X;Y;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;org_fid;distance
5.92747179811166;51.7961747996143;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0789000000000012
5.92757176323902;51.7961721589112;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0790000000000012
5.92767172836637;51.7961695182081;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0791000000000012
5.92777169349373;51.796166877505;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0792000000000012
5.92787165862108;51.7961642368018;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0793000000000012
5.92797162374844;51.7961615960987;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0794000000000012
5.92807158887579;51.7961589553956;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0795000000000013
5.92817155400315;51.7961563146925;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0796000000000013
5.9282715191305;51.7961536739894;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0797000000000013
5.92837148425786;51.7961510332863;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0798000000000013
5.92847144938521;51.7961483925832;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0799000000000013
5.92857141451256;51.79614575188;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0800000000000013
5.92867137963992;51.7961431111769;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0801000000000013
5.92877134476727;51.7961404704738;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0802000000000013
5.92887130989463;51.7961378297707;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0803000000000013
5.92897127502198;51.7961351890676;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0804000000000013
5.92907124014934;51.7961325483645;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0805000000000013
5.92917120527669;51.7961299076614;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0806000000000013
5.92927117040405;51.7961272669582;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0807000000000013
5.9293711355314;51.7961246262551;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0808000000000013
5.92947110065876;51.796121985552;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0809000000000013
5.92957106578611;51.7961193448489;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0810000000000013
5.92967103091347;51.7961167041458;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0811000000000013
5.92975943869838;51.7961476137511;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0812000000000013
5.92983656940648;51.7962112600697;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0813000000000013
5.92984376256911;51.7963051838361;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0814000000000013
5.92983738982773;51.7964049805704;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0815000000000013
5.92983101708635;51.7965047773047;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0816000000000013
5.92982464434496;51.7966045740389;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0817000000000013
5.92981827160358;51.7967043707732;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0818000000000013
5.92981189886219;51.7968041675074;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0819000000000013
5.92980552612081;51.7969039642417;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0820000000000013
5.92979915337943;51.7970037609759;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0821000000000013
5.92979278063804;51.7971035577102;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0822000000000013
5.92978640789666;51.7972033544444;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0823000000000013
5.92977155476413;51.7973021099872;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0824000000000013
5.92975359678405;51.7974004843281;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0825000000000013
5.92973563880398;51.797498858669;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0826000000000013
5.9297176808239;51.7975972330099;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0827000000000013
5.92969972284383;51.7976956073509;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0828000000000013
5.92968176486375;51.7977939816918;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0829000000000013
5.92966380688367;51.7978923560327;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0830000000000014
5.9296458489036;51.7979907303736;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0831000000000014
5.92962070627633;51.7980870202936;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0832000000000014
5.92958322639308;51.7981797309098;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0833000000000014
5.92954574650982;51.7982724415259;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0834000000000014
5.92950826662657;51.7983651521421;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0835000000000014
5.92947078674331;51.7984578627583;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0836000000000014
5.92943330686005;51.7985505733745;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0837000000000014
5.9293958269768;51.7986432839906;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0838000000000014
5.92935834709354;51.7987359946068;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0839000000000014
5.92932086721029;51.798828705223;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0840000000000014
5.92928338732703;51.7989214158391;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0841000000000014
5.92924590744378;51.7990141264553;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0842000000000014
5.92920842756052;51.7991068370715;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0843000000000014
5.92917094767727;51.7991995476877;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0844000000000014
5.92913346779401;51.7992922583038;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0845000000000014
5.92909598791075;51.79938496892;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0846000000000014
5.9290585080275;51.7994776795362;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0847000000000014
5.92902102814424;51.7995703901524;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0848000000000014
5.92898354826099;51.7996631007685;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0849000000000014
5.92894606837773;51.7997558113847;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0850000000000014
5.92890858849448;51.7998485220009;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0851000000000014
5.92887110861122;51.7999412326171;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0852000000000014
5.92883362872796;51.8000339432332;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0853000000000014
5.92879614884471;51.8001266538494;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0854000000000014
5.92875866896145;51.8002193644656;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0855000000000014
5.9287211890782;51.8003120750817;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0856000000000014
5.92868553977334;51.8004054979775;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0857000000000014
5.92865050232151;51.8004991589457;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0858000000000014
5.92861546486967;51.8005928199139;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0859000000000014
5.92858042741783;51.8006864808821;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0860000000000014
5.928545389966;51.8007801418504;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0861000000000014
5.92851035251416;51.8008738028186;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0862000000000014
5.92847531506232;51.8009674637868;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0863000000000014
5.92844027761048;51.801061124755;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0864000000000014
5.92840524015864;51.8011547857233;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0865000000000015
5.92837020270681;51.8012484466915;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0866000000000015
5.92833516525497;51.8013421076597;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0867000000000015
5.92830012780313;51.8014357686279;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0868000000000015
5.9282650903513;51.8015294295962;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0869000000000015
5.92823005289946;51.8016230905644;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0870000000000015
5.92819501544762;51.8017167515326;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0871000000000015
5.92815997799578;51.8018104125008;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0872000000000015
5.92812494054394;51.801904073469;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0873000000000015
5.92808990309211;51.8019977344373;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0874000000000015
5.92805486564027;51.8020913954055;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0875000000000015
5.92801982818843;51.8021850563737;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0876000000000015
5.92798479073659;51.8022787173419;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0877000000000015
5.92794975328476;51.8023723783102;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0878000000000015
5.92791471583292;51.8024660392784;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0879000000000015
5.92787967838108;51.8025597002466;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0880000000000015
5.92784464092924;51.8026533612149;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0881000000000015
5.92780960347741;51.8027470221831;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0882000000000015
5.92777456602557;51.8028406831513;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0883000000000015
5.92773952857373;51.8029343441195;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0884000000000015
5.92770449112189;51.8030280050877;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0885000000000015
5.92766945367006;51.803121666056;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0886000000000015
5.92763441621822;51.8032153270242;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0887000000000015
5.92759937876638;51.8033089879924;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0888000000000015
5.92756434131454;51.8034026489606;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0889000000000015
5.92752930386271;51.8034963099289;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0890000000000015
5.92749426641087;51.8035899708971;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0891000000000015
5.92745922895903;51.8036836318653;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0892000000000015
5.92742419150719;51.8037772928335;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0893000000000015
5.92738915405536;51.8038709538018;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0894000000000015
5.92735411660352;51.80396461477;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0895000000000015
5.92731907915168;51.8040582757382;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0896000000000015
5.92728404169984;51.8041519367064;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0897000000000015
5.92724900424801;51.8042455976747;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0898000000000015
5.92721396679617;51.8043392586429;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0899000000000015
5.92717892934433;51.8044329196111;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0900000000000016
5.92714389189249;51.8045265805793;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0901000000000016
5.92710885444066;51.8046202415476;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0902000000000016
5.92707381698882;51.8047139025158;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0903000000000016
5.92703877953698;51.804807563484;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0904000000000016
5.92700374208514;51.8049012244522;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0905000000000016
5.92696870463331;51.8049948854205;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0906000000000016
5.92693366718147;51.8050885463887;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0907000000000016
5.92689862972963;51.8051822073569;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0908000000000016
5.92686359227779;51.8052758683251;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0909000000000016
5.92682855482596;51.8053695292934;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0910000000000016
5.92679351737412;51.8054631902616;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0911000000000016
5.92675847992228;51.8055568512298;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0912000000000016
5.92672344247044;51.805650512198;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0913000000000016
5.92668840501861;51.8057441731662;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0914000000000016
5.92665336756677;51.8058378341345;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0915000000000016
5.92661833011493;51.8059314951027;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0916000000000016
5.92658329266309;51.8060251560709;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0917000000000016
5.92654825521126;51.8061188170391;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0918000000000016
5.92651321775942;51.8062124780074;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0919000000000016
5.92647818030758;51.8063061389756;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0920000000000016
5.92644314285574;51.8063997999438;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0921000000000016
5.92640810540391;51.806493460912;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0922000000000016
5.92637306795207;51.8065871218803;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0923000000000016
5.92633803050023;51.8066807828485;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0924000000000016
5.92630299304839;51.8067744438167;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0925000000000016
5.92626795559656;51.8068681047849;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0926000000000016
5.92623291814472;51.8069617657532;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0927000000000016
5.92619788069288;51.8070554267214;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0928000000000016
5.92616284324104;51.8071490876896;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0929000000000016
5.92612780578921;51.8072427486578;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0930000000000016
5.92609276833737;51.8073364096261;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0931000000000016
5.92605773088553;51.8074300705943;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0932000000000016
5.92602269343369;51.8075237315625;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0933000000000016
5.92598765598186;51.8076173925307;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0934000000000016
5.92595261853002;51.807711053499;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0935000000000017
5.92591723542632;51.8078045797075;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0936000000000017
5.92587963154918;51.8078972401005;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0937000000000017
5.92584202767203;51.8079899004934;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0938000000000017
5.92580442379488;51.8080825608864;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0939000000000017
5.92576681991774;51.8081752212793;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0940000000000017
5.92572921604059;51.8082678816723;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0941000000000017
5.92569161216344;51.8083605420653;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0942000000000017
5.9256540082863;51.8084532024582;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0943000000000017
5.92561640440915;51.8085458628512;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0944000000000017
5.92557880053201;51.8086385232441;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0945000000000017
5.92554119665486;51.8087311836371;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0946000000000017
5.92550359277772;51.8088238440301;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0947000000000017
5.92546598890057;51.808916504423;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0948000000000017
5.92542838502342;51.809009164816;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0949000000000017
5.92539078114628;51.8091018252089;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0950000000000017
5.92535317726913;51.8091944856019;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0951000000000017
5.92531557339199;51.8092871459949;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0952000000000017
5.92527796951484;51.8093798063878;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0953000000000017
5.92524036563769;51.8094724667808;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0954000000000017
5.92520276176055;51.8095651271737;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0955000000000017
5.9251651578834;51.8096577875667;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0956000000000017
5.92512755400626;51.8097504479597;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0957000000000017
5.92508995012911;51.8098431083526;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0958000000000017
5.92505234625196;51.8099357687456;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0959000000000017
5.92501474237482;51.8100284291385;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0960000000000017
5.92497713849767;51.8101210895315;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0961000000000017
5.92493953462053;51.8102137499245;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0962000000000017
5.92490193074338;51.8103064103174;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0963000000000017
5.92486432686623;51.8103990707104;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0964000000000017
5.92482672298909;51.8104917311033;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0965000000000017
5.92478911911194;51.8105843914963;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0966000000000017
5.9247515152348;51.8106770518893;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0967000000000017
5.92471391135765;51.8107697122822;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0968000000000017
5.92467630748051;51.8108623726752;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0969000000000017
5.92463870360336;51.8109550330682;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0970000000000018
5.92460109972621;51.8110476934611;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0971000000000018
5.92456349584907;51.8111403538541;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0972000000000018
5.92452589197192;51.811233014247;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0973000000000018
5.92448828809478;51.81132567464;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0974000000000018
5.92445068421763;51.811418335033;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0975000000000018
5.92441308034048;51.8115109954259;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0976000000000018
5.92437547646334;51.8116036558189;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0977000000000018
5.92433787258619;51.8116963162118;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0978000000000018
5.92430026870905;51.8117889766048;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0979000000000018
5.9242626648319;51.8118816369978;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0980000000000018
5.92422506095475;51.8119742973907;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0981000000000018
5.92418745707761;51.8120669577837;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0982000000000018
5.92414985320046;51.8121596181766;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0983000000000018
5.92411224932332;51.8122522785696;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0984000000000018
5.92407464544617;51.8123449389626;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0985000000000018
5.92403704156902;51.8124375993555;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0986000000000018
5.92399943769188;51.8125302597485;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0987000000000018
5.92396183381473;51.8126229201414;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0988000000000018
5.92392422993759;51.8127155805344;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0989000000000018
5.92388662606044;51.8128082409274;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0990000000000018
5.92384902218329;51.8129009013203;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0991000000000018
5.92381141830615;51.8129935617133;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0992000000000018
5.923773814429;51.8130862221062;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0993000000000018
5.92373621055186;51.8131788824992;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0994000000000018
5.92369860667471;51.8132715428922;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0995000000000018
5.92366100279757;51.8133642032851;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0996000000000018
5.92362339892042;51.8134568636781;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0997000000000018
5.92358579504327;51.813549524071;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0998000000000018
5.92354819116613;51.813642184464;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0999000000000018
5.92351058728898;51.813734844857;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100000000000002
5.92347298341184;51.8138275052499;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100100000000002
5.92343537953469;51.8139201656429;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100200000000002
5.92339777565754;51.8140128260358;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100300000000002
5.9233601717804;51.8141054864288;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100400000000002
5.92332256790325;51.8141981468218;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100500000000002
5.92328496402611;51.8142908072147;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100600000000002
5.92324736014896;51.8143834676077;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100700000000002
5.92320975627181;51.8144761280006;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100800000000002
5.92317215239467;51.8145687883936;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.100900000000002
5.92313454851752;51.8146614487866;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101000000000002
5.92309694464038;51.8147541091795;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101100000000002
5.92305934076323;51.8148467695725;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101200000000002
5.92302173688608;51.8149394299654;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101300000000002
5.92298413300894;51.8150320903584;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101400000000002
5.92294141446118;51.815122225045;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101500000000002
5.92289070083192;51.8152084116322;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101600000000002
5.92283998720267;51.8152945982194;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101700000000002
5.92278913786571;51.8153806611586;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101800000000002
5.9227080292636;51.8154391538476;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.101900000000002
5.92262692066149;51.8154976465365;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102000000000002
5.92254581205938;51.8155561392255;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102100000000002
5.92245460196487;51.8155362049244;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102200000000002
5.92236131862249;51.8155001741315;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102300000000002
5.92226803528012;51.8154641433386;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102400000000002
5.9221739470753;51.8154310660081;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102500000000002
5.9220752808877;51.8154147876966;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102600000000002
5.92197661470011;51.815398509385;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102700000000002
5.92187794851252;51.8153822310735;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102800000000002
5.92177928232492;51.815365952762;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.102900000000002
5.92168061613733;51.8153496744505;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103000000000002
5.92158194994973;51.815333396139;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103100000000002
5.9214829347057;51.8153195237607;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103200000000002
5.92138371047911;51.8153070918319;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103300000000002
5.92128448625251;51.815294659903;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103400000000002
5.92118526202591;51.8152822279741;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103500000000002
5.92108603779931;51.8152697960452;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103600000000002
5.92098681357271;51.8152573641163;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103700000000002
5.92088758934611;51.8152449321874;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103800000000002
5.92078836511951;51.8152325002585;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.103900000000002
5.92068914089291;51.8152200683296;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.104000000000002
5.92058991666631;51.8152076364007;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.104100000000002
5.92049069243972;51.8151952044719;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.104200000000002
5.92039146821312;51.815182772543;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.104300000000002
5.92029224398652;51.8151703406141;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.104400000000002
5.92019301975992;51.8151579086852;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.104500000000002
5.92009379553332;51.8151454767563;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.104600000000002
5.91999457130672;51.8151330448274;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.104700000000002
